Aql,Aquila,Орёл
And,Andromeda,Андромеда
Scl,Sculptor,Скульптор
Ara,Ara,Жертвенник
Lib,Libra,Весы
Cet,Cetus,Кит
Ari,Aries,Овен
Pyx,Pyxis,Компас
Boo,Bootes,Волопас
Cae,Caelum,Резец
Cha,Chamaeleon,Хамелион
Cnc,Cancer,Рак
Cap,Capricornus,Козерог
Car,Carina,Карина
Cas,Cassiopeia,Кассиопея
Cen,Centaurus,Центавр
Cep,Cepheus,Цефей
Com,Coma_Berenices,Волосы_Вероники
Cvn,Canes_Venatici,Гончие_Псы 
Aur,Auriga,Возничий
Col,Columba,Голубь
Cir,Circinus,Циркуль
Crt,Crater,Чаша 
CrA,Corona_Australis,Южная_Корона
CrB,Corona_Borealis,Северная_Корона
Crv,Corvus,Ворон
Cru,Crux,Южный_Крест
Cyg,Cygnus,Лебедь
Del,Delphinus,Дельфин
Dor,Dorado,Золотая_Рыба
Dra,Draco,Дракон
Nor,Norma,Наугольник
Eri,Eridanus,Эридан
Sge,Sagitta,Стрела
For,Fornax,Печь
Gem,Gemini,Близнецы
Cam,Camelopardalis,Жираф
CMa,Canis Major,Большой_Пёс
UMa,Ursa Major,Большая_Медведица
Gru,Grus,Журавль
Her,Hercules,Геркулес
Hor,Horologium,Часы
Hya,Hydra,Гидра
Hyi,Hydrus,Южная_Гидра
Ind,Indus,Индеец
Lac,Lacerta,Ящерица
Mon,Monoceros,Единорог
Lep,Lepus,Заяц
Leo,Leo,Лев
Lup,Lupus,Волк
Lyn,Lynx,Рысь
Lyr,Lyra,Лира
Ant,Antlia,Насос
Mic,Microscopium,Микроскоп
Mus,Musca,Муха
Oct,Octans,Октант
Aps,Apus,Райская_Птица
Oph,Ophiuchus,Змееносец
Ori,Orion,Орион
Pav,Pavo,Павлин
Peg,Pegasus,Пегас
Pic,Pictor,Живописец
Per,Perseus,Персей
Equ,Equuleus,Малый_Конь
CMi,Canis_Minor,Малый_Пёс
LMi,Leo_Minor,Малый_Лев
Vul,Vulpecula,Лисичка
UMi,Ursa_Minor,Малая_Медведица
Phe,Phoenix,Феникс
Psc,Pisces,Рыбы
PsA,Piscis_Austrinus,Южная_Рыба
Vol,Volans,Летучая_Рыба
Pup,Puppis,Корма
Ret,Reticulum,Сетка
Sgr,Sagittarius,Стрелец
Sco,Scorpius,Скорпион
Sct,Scutum,Щит
Ser,Serpens,Змея
Sex,Sextans,Секстант
Men,Mensa,Столовая_Гора
Tau,Taurus,Телец
Tel,Telescopium,Телескоп
Tuc,Tucana,Тукан
Tri,Triangulum,Треугольник
Tra,Triangulum_Australe,Южный_Треугольник
Aqr,Aquarius,Водолей
Vir,Virgo,Дева
Vel,Vela,Паруса